16;44;57;99;-16338892
43;96;99;33;-16554382
11;5;23;0;-3731122
44;83;92;99;-13835065
73;21;0;90;-15786294
59;46;99;71;-10248007
41;65;4;0;-2481712
87;30;20;99;-747812
6;78;0;98;-113797
35;78;99;75;-12855652
61;55;8;0;-16760805
78;50;78;99;-3155146
56;37;99;65;-5942713
97;9;69;0;-5244433
15;73;2;99;-15988299
43;69;0;71;-7678551
98;86;99;22;-1988320
5;71;15;0;-1844286
8;98;68;99;-7445454
36;82;88;0;-13243614
62;75;3;99;-3141621
57;74;0;93;-8688726
60;39;99;30;-2485067
43;98;62;0;-3828890
7;18;89;99;-13390640
16;1;27;0;-8277871
53;99;49;99;-5351373
16;87;99;87;-11810633
56;41;14;0;-15382796
73;96;41;99;-13086862
7;88;99;46;-6683877
15;56;98;0;-5389911
82;62;0;99;-1244593
47;85;94;0;-9251761
64;41;38;99;-547191
9;97;8;0;-4580034
84;7;20;99;-2164529
50;10;92;0;-5019605
37;23;98;99;-13548598
43;19;0;78;-6326307
3;55;99;39;-6161297
10;68;78;0;-5222398
41;99;0;99;-143576
99;85;77;0;-4979313
83;10;51;99;-13857091
84;8;0;55;-10185089
68;96;99;96;-9852646
81;84;16;0;-9830360
80;17;53;99;-1629303
64;13;0;17;-10737841
30;56;99;94;-9297842
97;94;41;0;-1920777
63;17;41;99;-7213202
1;6;38;0;-6292950
83;51;66;99;-5801986
57;42;0;92;-12053210
77;44;99;80;-14565158
70;38;70;0;-15330312
28;40;5;99;-10376469
51;31;99;95;-5419765
30;80;37;0;-14405946
6;39;28;99;-8065227
22;3;90;0;-12747996
1;79;97;99;-10278856
12;78;99;78;-12703786
69;26;0;0;-2349535
76;85;64;99;-5595020
60;47;99;35;-2625929
93;38;69;0;-13268214
73;36;35;99;-11692719
62;0;0;38;-11894091
76;31;99;57;-1916570
23;91;65;0;-11668877
44;92;83;99;-12103939
32;42;79;0;-1630157
30;26;59;99;-4498255
25;38;73;0;-5882609
69;85;19;99;-2098340
27;47;99;19;-12673889
54;85;45;0;-1791639
40;61;64;99;-6201453
47;88;0;64;-11710149
54;56;99;72;-10513183
71;46;34;0;-14337673
22;27;10;99;-16541070
70;95;0;26;-13748878
56;34;99;73;-12248355
49;19;63;0;-14202080
17;97;7;99;-7497074
15;80;0;15;-12931090
86;57;99;96;-10936880
74;24;42;0;-9356231
39;97;35;99;-7030704
1;51;99;13;-567249
19;98;94;0;-892021
94;11;20;99;-3894902
42;84;0;40;-13642310
13;0;99;45;-13286744
43;35;82;0;-1685422
44;70;98;99;-7860782
2;23;0;0;-10048540
70;83;99;28;-15276697
8;3;97;0;-11371330
42;32;2;99;-1579490
89;49;0;73;-5487331
16;65;99;71;-12290418
83;91;74;0;-5636389
47;77;16;99;-3801253
21;3;2;0;-13385146
15;70;67;99;-11305232
66;46;0;16;-5999674
93;45;99;91;-4075992
5;15;61;0;-940152
76;58;19;99;-7043403
51;96;0;21;-1232883
47;58;99;31;-8173067
6;25;36;0;-4418927
22;50;38;99;-5010104
14;9;0;40;-7078387
63;74;99;0;-4740442
49;52;91;0;-7201027
58;25;48;99;-11046994
66;3;99;12;-5601932
62;19;34;0;-1287151
16;53;77;99;-10271820
51;76;66;0;-5157008
7;5;8;99;-8729597
77;8;99;62;-12828313
53;4;41;0;-15888027
57;16;18;99;-7844201
14;7;11;0;-9932537
95;77;84;99;-6588031
28;74;99;34;-14039133
52;72;48;0;-5002525
68;54;24;99;-16377466
17;57;99;56;-10905655
77;60;91;0;-10829847
95;68;78;99;-16392015
71;84;99;0;-14455533
65;36;51;0;-12136335
39;95;33;99;-14752491
73;61;0;32;-6975145
33;99;99;61;-1182773
47;57;72;0;-3109974
51;29;84;99;-1311296
60;64;43;0;-15102923
82;75;0;99;-9946739
67;15;0;70;-2694606
40;12;99;91;-9776906
75;87;42;0;-12892465
23;48;41;99;-9345866
62;32;0;57;-1889997
37;22;99;50;-2642527
9;30;87;0;-12866864
99;52;83;99;-7007593
52;31;0;22;-7197806
61;48;99;77;-927688
67;71;65;0;-10558143
68;77;6;99;-9862999
84;72;72;0;-7787574
74;12;96;99;-9019687
81;15;0;10;-15712404
42;63;99;46;-10641940
33;75;61;0;-5942403
50;34;99;99;-4337685
17;51;99;10;-7895565
83;91;73;0;-2244438
39;97;61;99;-7661947
74;95;99;68;-14676564
25;12;87;0;-3819907
37;11;91;99;-11729675
66;84;99;37;-9009506
61;11;99;0;-10112063
70;50;6;99;-13146533
2;81;91;0;-3757026
18;30;26;99;-7349877
57;72;99;59;-11957538
68;27;50;0;-10212784
33;9;33;99;-8062892
69;35;0;95;-7283210
21;32;99;9;-10602649
88;45;3;0;-2395884
24;66;24;99;-14189119
27;8;0;83;-14600176
66;65;99;23;-15471510
88;84;71;0;-9496022
61;53;47;99;-5462241
25;78;15;0;-12485960
68;48;79;99;-16064945
6;56;99;67;-1875985
91;26;21;0;-9724906
19;47;71;99;-453447
63;25;0;16;-15272113
94;43;99;37;-5493503
77;38;35;0;-8108571
52;73;43;99;-14454367
49;21;99;29;-12050303
12;25;27;0;-6699308
12;89;13;99;-10100829
2;85;99;63;-16178689
92;80;84;0;-9764483
97;97;88;99;-15949049
76;61;0;18;-14856170
76;5;99;5;-4094287
33;85;87;0;-10859744
64;42;36;99;-10122161
9;5;99;24;-1959542
61;6;55;0;-12164282
61;42;45;99;-10876052
51;86;68;0;-15428154
26;45;49;99;-10447403
7;73;0;3;-4565685
32;83;99;98;-9833598
34;65;28;0;-10961576
63;25;28;99;-5678419
6;33;99;69;-2693504
46;27;96;0;-12728798
88;70;90;99;-5523722
39;30;25;0;-8308002
89;9;33;99;-6083649
36;13;99;27;-12898629
25;71;24;0;-4857398
8;4;45;99;-15430627
83;1;98;0;-7330955
44;34;94;99;-2337468
81;86;82;0;-5555426
24;55;24;99;-5690955
4;7;11;0;-6778050
47;98;72;99;-14324608
66;47;28;0;-16017006
7;10;56;99;-6418030
74;14;0;71;-16659503
78;15;99;42;-5557371
46;82;10;0;-7581499
35;39;19;99;-1453616
43;54;0;17;-16755984
88;82;99;41;-779722
33;56;73;0;-14121362
67;10;62;99;-6751534
60;16;0;68;-10232387
28;91;99;29;-5033726
59;37;45;0;-3272610
1;97;38;99;-3487947
78;0;99;14;-11163774
61;93;18;0;-15718717
68;48;73;99;-279867
56;84;99;58;-8573790
66;26;94;0;-1369993
23;88;96;99;-855460
86;10;0;0;-6005911
15;77;63;99;-2213932
21;45;55;0;-9483534
91;8;5;99;-12302310
19;6;99;1;-4218048
61;7;27;0;-6381226
61;82;29;99;-7482416
20;70;99;72;-659464
16;80;64;0;-425381
21;6;71;99;-13322403
1;66;0;87;-11709344
80;48;99;41;-89023
19;43;98;0;-4033582
61;38;57;99;-96706
17;79;0;39;-9664854
98;43;99;44;-9555280
46;4;67;0;-4458161
33;69;22;99;-3357288
77;22;0;69;-2420741
5;12;99;36;-10138989
73;56;16;0;-16117662
29;97;82;99;-15865659
0;57;0;99;-15820812
69;0;99;12;-4158252
74;64;45;0;-7814467
21;61;61;99;-12922918
96;25;89;0;-7239838
23;64;45;99;-3508681
37;88;0;46;-12276153
67;9;99;31;-1974718
85;89;82;0;-9669227
29;77;0;99;-15854790
50;68;99;5;-12651338
27;5;53;0;-10005090
53;87;11;99;-8541068
5;72;99;13;-13397254
81;95;13;0;-15134966
82;81;99;99;-10724218
9;15;16;0;-2663798
44;32;15;99;-1223758
29;27;36;0;-3690596
34;93;39;99;-4744984
98;92;0;53;-12949476
5;52;99;91;-3025285
94;18;23;0;-717986
27;98;81;99;-14149530
58;56;99;45;-6474157
65;92;7;0;-8738038
66;97;29;99;-14738229
87;17;99;83;-14805262
9;56;77;0;-5627721
99;50;65;99;-980474
33;47;0;47;-15801984
58;24;99;80;-9917947
48;2;39;0;-10704959
33;3;47;99;-6291897
94;66;0;16;-4446920
17;72;99;6;-9006516
68;65;66;0;-13462306
11;63;79;99;-644520
76;27;13;0;-2898036
8;70;58;99;-11197531
81;37;0;46;-8771795
84;5;99;87;-4415901
43;53;50;0;-14930532
70;8;46;99;-15331225
65;49;28;0;-13180471
67;85;68;99;-630788
52;36;8;0;-3174297
36;0;12;99;-10157697
68;11;0;73;-450302
56;36;99;32;-11290727
72;16;78;0;-1300507
94;10;58;99;-7233167
94;43;0;76;-10072007
84;58;99;17;-13503219
90;49;69;0;-822361
43;56;77;99;-14545962
63;21;95;0;-122686
3;3;28;99;-16641302
45;91;0;43;-2894880
82;17;99;91;-8993838
1;45;82;0;-8459532
49;76;22;99;-11036687
19;44;37;0;-7716804
19;76;42;99;-9609327
26;66;49;0;-1376771
94;94;91;99;-15674674
63;27;42;0;-11151348
25;16;4;99;-8738929
47;80;0;50;-4990305
6;72;99;6;-373684
13;88;36;0;-10649338
45;22;57;99;-7868069
5;77;4;0;-11225607
13;85;90;99;-13784717
86;42;96;0;-2405961
72;97;25;99;-12527957
42;70;0;43;-15538892
92;60;99;28;-4410262
40;90;24;0;-10695170
63;12;37;99;-16079934
33;83;0;79;-3665804
27;43;99;79;-5874801
54;58;46;0;-9819657
0;65;12;99;-12485268
25;51;0;35;-3856139
15;2;99;19;-7939284
23;52;98;0;-8439570
10;82;11;99;-11332669
9;10;0;61;-16565530
64;76;99;20;-14660523
32;41;69;0;-49800
35;60;26;99;-8859151
59;81;99;47;-1819035
37;10;84;0;-2989610
86;60;91;99;-2785507
16;12;0;32;-7246598
95;12;99;32;-6887871
51;75;92;0;-14856901
89;74;66;99;-4433075
13;62;99;83;-15459926
68;96;83;0;-7071911
91;10;29;99;-6826653
7;68;7;0;-4025265
99;11;74;99;-9663621
57;30;0;56;-13569629
26;46;99;16;-14736476
42;10;10;0;-10875074
75;52;79;99;-12209193
83;30;99;18;-7410227
19;18;21;0;-14518377
78;43;89;99;-14669154
47;21;21;0;-14893101
13;76;12;99;-14774226
57;25;99;73;-4411213
97;68;84;0;-13647767
17;64;29;99;-4638793
53;66;99;18;-8279150
98;13;5;0;-7138922
37;50;99;99;-13683060
39;33;70;0;-2687562
61;65;31;99;-9114775
18;20;99;14;-15419866
95;95;69;0;-8151911
25;66;15;99;-6282228
96;76;0;31;-2493488
61;14;99;91;-8138898
52;19;34;0;-9110846
14;23;81;99;-14778558
35;81;0;5;-8293014
59;51;99;16;-13446082
95;52;67;0;-544661
74;28;33;99;-7580258
29;52;99;94;-502300
81;18;15;0;-9051967
11;37;83;99;-1569008
30;0;99;57;-1858202
5;3;1;0;-7983536
16;92;13;99;-10634051
34;68;99;75;-3979926
65;94;24;0;-1965902
13;75;4;99;-4072034
55;12;99;0;-4200603
6;81;4;99;-13619885
22;7;0;75;-11201442
18;67;99;95;-3901076
43;63;32;0;-8027881
68;67;84;99;-689217
21;50;0;51;-1369481
71;56;99;90;-6175876
88;33;54;0;-6800675
67;21;44;99;-2814428
39;83;72;0;-2015906
11;19;76;99;-2533915
75;48;99;0;-8702824
79;99;85;0;-1766608
58;49;96;99;-325497
6;55;16;0;-6307946
35;89;83;99;-16611161
67;95;0;38;-8124381
34;44;99;67;-6865597
83;26;36;0;-793339
40;49;66;99;-830749
47;91;0;22;-10466338
43;14;99;3;-1231195
32;32;19;0;-16022712
4;10;53;99;-2303600
88;59;0;87;-6926616
79;85;99;53;-6367917
37;87;41;0;-13569913
2;61;50;99;-16301461
70;63;62;0;-3464907
79;62;96;99;-1337940
98;82;99;88;-978846
74;36;28;0;-13654515
56;77;73;99;-13654599
6;82;99;29;-13400222
6;1;1;0;-1348779
0;80;57;99;-1940199
4;92;99;62;-4981065
79;44;66;0;-2547638
75;7;40;99;-16515191
62;15;2;0;-2425450
28;74;51;99;-11543419
8;63;30;0;-15476719
27;43;64;99;-11953899
16;20;39;0;-3180989
14;68;10;99;-2126661
31;89;26;0;-10010660
42;11;88;99;-14129427
97;97;99;66;-7375386
87;52;78;0;-845740
50;79;63;99;-16629286
36;8;99;82;-1085854
43;76;90;0;-10541365
45;28;16;99;-13983530
95;35;17;0;-8370334
27;10;50;99;-5535104
46;44;73;0;-320708
94;60;19;99;-15938198
66;27;13;0;-3049182
26;38;29;99;-12876918
46;57;99;97;-9882575
58;10;81;0;-9096351
50;0;92;99;-4644182
1;8;49;0;-12875587
40;17;44;99;-1075609
18;4;91;0;-6040463
51;1;3;99;-13584125
83;37;0;52;-13752074
2;57;99;31;-16425096
16;66;75;0;-5695989
72;6;50;99;-15774206
97;88;23;0;-4335515
94;15;45;99;-1403506
3;20;96;0;-9237433
13;6;26;99;-13450925
94;0;0;49;-5137457
74;40;99;46;-3363282
75;2;50;0;-9583024
49;31;66;99;-12946856
42;96;0;70;-13021546
60;83;99;50;-3130676
47;16;60;0;-6797072
8;5;81;99;-10648599
23;10;99;14;-7168830
61;22;36;0;-11266195
37;0;51;99;-2014207
68;82;3;0;-899686
63;29;98;99;-6207803
63;48;99;99;-4813058
13;48;81;0;-13563829
59;19;86;99;-4636214
4;78;0;80;-96069
22;19;99;70;-9060757
11;56;15;0;-6613980
82;92;84;99;-7272354
48;71;99;52;-2493235
60;42;32;0;-14024134
70;39;81;99;-7312011
46;16;99;82;-8379327
22;16;60;0;-8249887
36;41;94;99;-7571647
19;28;99;27;-449583
98;9;72;0;-12121218
73;9;73;99;-14433704
87;99;99;88;-4889428
31;94;43;0;-4719614
8;39;90;99;-7178343
44;71;99;63;-8343685
30;86;39;0;-9423229
86;23;39;99;-13373432
49;75;99;28;-11763583
38;46;64;0;-10119829
34;6;77;99;-14529439
23;27;0;85;-8881706
70;13;99;80;-15063325
11;45;2;0;-11375332
63;64;11;99;-4033531
18;32;11;0;-9913205
32;19;43;99;-15152485
0;16;9;0;-10392329
61;35;22;99;-7343721
41;87;58;0;-5672137
93;78;87;99;-15546900
9;10;99;37;-13532683
8;88;41;0;-7507857
12;88;22;99;-7777375
97;20;99;2;-7426521
78;7;81;0;-12282582
48;89;27;99;-4303616
46;37;99;65;-6252792
3;37;26;0;-3167137
94;75;15;99;-7515375
71;58;80;0;-4732066
68;98;92;99;-4295756
7;41;0;71;-4092072
12;74;99;82;-14415514
78;75;61;0;-9815317
70;50;4;99;-5574599
63;50;99;52;-4260221
67;10;53;0;-1544873
40;45;98;99;-16188117
1;83;99;49;-6400181
51;22;20;0;-217965
81;67;99;99;-4980738
26;44;0;58;-4783706
86;90;99;35;-10234595
93;8;46;0;-2546827
39;40;44;99;-291482
1;2;11;0;-3703078
45;92;72;99;-7742688
19;11;24;0;-9749744
47;34;97;99;-15881409
91;70;78;0;-16772269
38;30;93;99;-6165714
64;77;0;12;-9188793
34;63;99;42;-9237747
14;3;78;0;-10116822
1;32;62;99;-4545344
43;21;0;36;-13898305
42;88;99;56;-88240
51;2;97;0;-8191538
69;63;47;99;-4962611
36;65;36;0;-12815445
55;17;63;99;-12339731
72;95;0;60;-5152274
38;25;99;51;-14295465
54;69;8;0;-3440460
94;14;3;99;-76271
35;46;0;73;-11182550
67;96;99;77;-3222071
63;43;22;0;-9420634
11;7;11;99;-3354997
80;40;46;0;-4740473
54;22;41;99;-3629515
55;7;0;70;-3363696
58;28;99;59;-16019143
41;62;19;0;-14357548
92;67;70;99;-14068636
17;87;0;8;-2291071
7;98;99;3;-11814292
67;39;17;0;-7674724
62;7;2;99;-8971559
73;38;0;77;-10018738
11;51;99;88;-12352882
46;8;3;0;-4420302
89;72;60;99;-12120465
4;60;99;96;-12200488
92;41;0;0;-5289319
78;53;25;99;-10852433
9;49;0;55;-15272656
95;66;99;12;-11730176
39;8;68;0;-8162724
93;79;3;99;-1325481
96;56;0;14;-10695803
85;83;99;30;-13667950
84;28;89;0;-8726731
25;8;60;99;-6743669
48;30;6;0;-14152838
92;9;73;99;-13885137
3;98;0;99;-10677997
77;44;99;17;-2417411
74;48;6;0;-10604831
58;29;66;99;-3714422
12;79;46;0;-15407987
21;23;77;99;-9256895
87;30;0;51;-13833603
64;82;99;3;-4251499
5;57;48;0;-8117017
45;26;59;99;-7178909
25;64;0;70;-11458046
7;11;99;61;-10676881
18;4;88;0;-7358528
88;94;58;99;-7804715
58;84;99;74;-6668163
6;65;50;0;-8225688
97;68;0;99;-9199172
65;78;65;0;-7973142
28;40;77;99;-3830788
43;65;8;0;-16311218
50;74;98;99;-2969413
52;31;99;16;-5507907
78;91;13;0;-16363393
45;63;56;99;-5067686
39;16;26;0;-843345
3;0;43;99;-11492803
43;2;99;39;-6983114
47;48;60;0;-16428089
69;58;20;99;-12799693
3;94;99;88;-7910736
27;34;50;0;-7323996
79;3;62;99;-511946
98;71;0;43;-8922191
98;99;99;50;-11991262
71;77;1;0;-9271099
69;84;22;99;-10294807
4;8;99;8;-6777737
38;65;21;0;-9137870
6;61;72;99;-546104
9;37;0;12;-4696891
74;7;99;77;-4416846
56;78;51;0;-8867589
35;18;55;99;-7502927
5;78;79;0;-14733796
9;25;44;99;-2492827
96;72;99;93;-10540410
15;61;31;0;-2509606
57;91;11;99;-16581884
48;94;99;54;-12231238
16;39;52;0;-9037917
15;15;8;99;-2728572
38;49;0;83;-12055303
34;67;99;69;-10376881
95;97;28;0;-3373830
86;85;38;99;-10557328
2;9;0;14;-12784124
79;72;99;94;-13753759
26;84;1;0;-9883454
46;74;71;99;-14891997
74;38;30;0;-6536829
26;37;31;99;-6866455
83;15;37;0;-13453045
74;82;14;99;-4941611
26;14;47;0;-557757
50;42;99;99;-3841641
10;5;0;33;-3659320
9;20;99;64;-5469760
82;37;81;0;-15705994
11;84;52;99;-10373133
80;23;99;93;-10915465
25;76;78;0;-14632379
64;76;62;99;-4055543
76;95;0;65;-4780255
61;0;99;93;-13916621
59;43;26;0;-3951066
42;51;94;99;-1137026
27;48;0;86;-15671377
10;69;99;38;-3817518
81;79;75;0;-7302088
12;50;17;99;-8537920
44;3;27;0;-5320278
10;87;43;99;-12070494
3;80;0;55;-4990781
21;60;99;14;-6985499
61;67;83;0;-239050
41;7;93;99;-12615737
53;84;49;0;-12520554
90;93;26;99;-514548
8;34;0;36;-614350
15;31;99;62;-5186649
2;72;20;0;-12547997
26;38;1;99;-2127549
1;73;0;96;-2338294
36;13;99;95;-14789238
25;91;9;0;-14739944
29;31;19;99;-1499475
64;61;99;77;-13815010
31;73;12;0;-10329321
66;41;7;99;-3509166
47;73;0;41;-2078103
68;38;99;54;-13658229
61;32;54;0;-5358495
5;16;44;99;-1312790
30;95;99;97;-12556228
7;38;10;0;-11333743
19;90;70;99;-1486505
45;80;63;0;-14696633
5;40;85;99;-5847006
95;59;0;24;-11987304
28;93;99;38;-3554009
54;93;43;0;-5870915
16;33;19;99;-4334161
79;64;12;0;-10707281
41;20;23;99;-3130424
78;95;99;26;-13564892
51;18;98;0;-11772121
30;76;70;99;-8691719
11;56;99;35;-555832
9;20;54;0;-12132122
42;34;25;99;-8189169
82;53;86;0;-13409838
68;55;68;99;-11540950
26;23;85;0;-12583311
39;67;91;99;-6741564
72;30;99;43;-5015818
97;44;62;0;-4096213
61;26;63;99;-7160771
42;49;77;0;-5956255
36;72;37;99;-15723609
35;66;65;0;-13110453
19;36;40;99;-2609605
90;7;21;0;-3313115
49;53;91;99;-14825094
76;81;59;0;-4591187
64;85;48;99;-2980492
29;47;99;34;-10347904
69;18;4;0;-11472118
75;79;39;99;-9859226
24;3;99;3;-14550560
90;39;89;0;-3169544
31;89;58;99;-1030408
70;75;0;11;-11071639
5;38;99;45;-13930374
98;42;34;0;-11167703
48;51;34;99;-16429778
90;13;99;5;-9136191
20;18;28;0;-1919214
48;85;80;99;-1564564
9;84;99;63;-11587857
26;78;29;0;-8412144
26;31;84;99;-1650016
34;28;0;49;-2595609
76;27;99;81;-6100603
70;15;46;0;-2066725
16;74;92;99;-9849348
36;33;99;48;-3941344
20;18;30;0;-4425342
3;32;51;99;-6291100
2;97;48;0;-9893010
99;58;58;99;-1715473
96;56;92;0;-1893926
48;80;40;99;-4069517
50;2;0;40;-13818601
73;73;99;15;-11044861
17;85;49;0;-7233054
40;41;96;99;-5289722
13;37;95;0;-13724812
27;47;41;99;-6560991
60;61;52;0;-11642965
54;50;76;99;-8106122
75;9;0;56;-15959739
26;23;99;79;-13735513
5;74;95;0;-8293217
63;19;96;99;-4323559
71;99;77;0;-12895183
67;39;93;99;-13437647
9;93;14;0;-4298668
50;27;27;99;-15494109
80;47;49;0;-13811728
25;43;31;99;-2875075
6;5;17;0;-5359750
45;76;23;99;-15012233
88;78;0;98;-645743
79;10;99;98;-6404015
91;60;84;0;-8609311
59;61;1;99;-2443792
89;27;99;84;-11122158
15;65;96;0;-13003769
17;14;24;99;-5098780
73;60;99;7;-3787519
25;70;90;0;-10484591
73;9;57;99;-12681627
76;34;97;0;-4639900
29;98;28;99;-5428109
84;88;0;16;-3235109
73;52;99;79;-6932161
46;71;7;0;-14591412
29;9;30;99;-14267539
46;69;0;51;-13221184
87;99;99;15;-9452850
30;81;82;0;-286344
88;35;81;99;-16639516
43;69;0;67;-2799943
22;51;99;46;-926028
71;60;13;0;-266042
23;66;92;99;-14398341
38;15;99;71;-10265650
40;66;90;0;-3834012
79;35;17;99;-13530864
62;4;0;65;-3787312
53;73;99;27;-12711554
17;20;9;0;-340681
54;1;59;99;-6196365
16;97;99;93;-1177153
86;11;27;0;-8647092
1;13;32;99;-15931501
81;34;0;87;-2063633
4;32;99;47;-9371948
68;99;80;0;-8148437
80;21;55;99;-12922861
89;37;23;0;-6688972
49;28;67;99;-11976632
57;45;81;0;-5135921
6;28;83;99;-7502551
71;88;0;61;-12379223
89;20;99;96;-2595794
48;6;93;0;-2302475
